avg_age_l1,avg_region_l1,config_seed,epsilon,feature_set,hierarchical_effect_l2,hierarchical_final_loss,linear_final_loss,method,n_effective,overall_l1,overall_linf,overall_mae,p90_age_l1_major,p90_region_l1_major,partial_pooling,population_n,poststratified,random_seed,runtime_sec,sample_seed,sample_size,sampling,scenario,scenario_collection_bias,scenario_truth_model,skipped,trial,weighted_age_l1,weighted_region_l1,winner_correct,worst_age_l1,worst_age_l1_major,worst_group_l1_major,worst_region_l1,worst_region_l1_major
0.653879453718745,0.6870013511720617,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6307708994918022,,hierarchical_rr_mrp_poststrat,97,0.5735696960847607,0.28678484804238025,0.11471393921695214,0.6781478974870407,0.9267055526262391,1,500,1,103770,0.002293672999712726,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.6335781484063269,0.6748915014699906,0,0.8035803138687191,0.8035803138687191,1.089628272375478,1.089628272375478,1.089628272375478
1.2814863500066707,1.2153378345843577,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,97,1.3993538054669343,0.5651476638268541,0.2798707610933869,1.440736253715897,1.6400000000000001,,500,,106770,0.001011533000109921,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,1.2577380925807633,1.1513489533326728,0,1.517480265180344,1.517480265180344,1.6774193548387097,1.6774193548387097,1.6774193548387097
0.637197406219809,0.6926294402751162,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6327939394662814,mrp_rr_poststrat,97,0.5894805264051798,0.29474026320259,0.11789610528103596,0.6647016916383853,0.9239662446245553,,500,1,106770,0.0012481919998208468,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.6220934564118084,0.6831970534733053,0,0.7534560794373379,0.7534560794373379,1.123406046543439,1.123406046543439,1.123406046543439
0.6562295912462226,0.6849870809355911,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6278910700627132,,hierarchical_rr_mrp_poststrat,97,0.5788438339751926,0.28942191698759623,0.11576876679503852,0.6947333394952869,0.9305165923412939,1,500,1,106770,0.0021930710004198772,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.6361200504315835,0.6723630840169185,0,0.8128473240229223,0.8128473240229223,1.1164577481026408,1.1164577481026408,1.1164577481026408
1.1601226744031894,1.2366069628394516,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,97,1.060189856362002,0.4733555417641771,0.2120379712724004,1.3265306122448977,1.55856240586261,,500,,111770,0.0007643989997632161,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,1.145994075755983,1.245948028577406,0,1.3507713432163673,1.3507713432163673,1.7419354838709677,1.7419354838709677,1.7419354838709677
0.6457290684384841,0.6952594238176509,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6299729536367342,mrp_rr_poststrat,97,0.592411932412611,0.29620596620630535,0.11848238648252221,0.6530801408391973,0.934472814101209,,500,1,111770,0.0011621939997894515,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.6289643640437488,0.6852972513466098,0,0.778431928169491,0.778431928169491,1.1222251693241305,1.1222251693241305,1.1222251693241305
0.6826836132302749,0.7159576912624269,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6249696309107384,,hierarchical_rr_mrp_poststrat,97,0.634327353106857,0.31716367655342853,0.12686547062137138,0.7102547089797443,0.9848357446690844,1,500,1,111770,0.002556498000103602,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.6667059484092243,0.707536434304219,0,0.7845586522130734,0.7845586522130734,1.1618302239424385,1.1618302239424385,1.1618302239424385
0.6719066293945389,0.889170978595438,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,97,0.5606316523502672,0.17928950732720586,0.11212633047005345,0.9139147445478213,1.24,,500,,121770,0.0006649430001743895,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.6809027565621464,0.8362833499976615,1,0.9139147445478213,0.9139147445478213,1.818181818181818,1.818181818181818,1.818181818181818
0.6293023009668609,0.6561726060079606,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6226448587858422,mrp_rr_poststrat,97,0.5510111447743429,0.2755055723871712,0.11020222895486857,0.6800126129658038,0.8868230196425977,,500,1,121770,0.0012937229998897237,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.6105543163864721,0.6416467291135739,0,0.7812772084428348,0.7812772084428348,1.0837738270497272,1.0837738270497272,1.0837738270497272
0.597383548053905,0.6428175529235024,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.614795364808114,,hierarchical_rr_mrp_poststrat,97,0.5241565962082847,0.26207829810414224,0.10483131924165694,0.6552657435701721,0.8782015440675666,1,500,1,121770,0.07899127900009262,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.5784161038154295,0.6289105847522034,1,0.7582645535568164,0.7582645535568164,1.0170006504688756,1.0170006504688756,1.0170006504688756
1.2079832492928466,1.1955827895208906,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,1.2282305358083765,0.6141152679041881,0.2456461071616753,1.693877551020408,1.6774193548387097,,500,,113770,0.0007853080001041235,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,1.23,1.2562424242424244,0,1.693877551020408,1.693877551020408,1.8260869565217392,1.8260869565217392,1.8260869565217392
0.6485201494746816,0.6920379512270637,123,0.2,"region,age_group,education,gender,urbanicity",,,1.6329461842453281,mrp_rr_poststrat,102,0.5938888176919255,0.29694440884596274,0.1187777635383851,0.6575505491593546,0.9323261286317643,,500,1,113770,0.0013607910000246193,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.632859136613003,0.6862217400758992,0,0.7683951827418343,0.7683951827418343,1.1157460087027475,1.1157460087027475,1.1157460087027475
0.6355602351913162,0.6816382544854153,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6315520655415923,,hierarchical_rr_mrp_poststrat,102,0.5969219107104894,0.29846095535524464,0.11938438214209787,0.6707824334355821,0.9283023608709084,1,500,1,113770,0.0023574689998895337,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.6210815909846854,0.6704786665967674,0,0.7258515628025841,0.7258515628025841,1.119568294877995,1.119568294877995,1.119568294877995
1.0275839497849744,0.9429965121124674,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.6584574483736385,0.24077127581318072,0.1316914896747277,1.1996125251198433,1.52,,500,,116770,0.000693769000008615,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,1.0041703901986143,0.9156866153411374,0,1.1996125251198433,1.1996125251198433,1.6564912799851328,1.6564912799851328,1.6564912799851328
0.6388525944552498,0.6871427074130586,123,0.5,"region,age_group,education,gender,urbanicity",,,1.631962082193501,mrp_rr_poststrat,102,0.584289938762478,0.2921449693812393,0.1168579877524956,0.6476982880282439,0.9192124654904001,,500,1,116770,0.0011609789999056375,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.6239984879594807,0.6811335887278861,0,0.7554259046372992,0.7554259046372992,1.104865021794922,1.104865021794922,1.104865021794922
0.6169452811544399,0.6778676939384286,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.628803225580233,,hierarchical_rr_mrp_poststrat,102,0.5683120459563915,0.284156022978196,0.1136624091912783,0.6333491498197947,0.9018598722357618,1,500,1,116770,0.0026116700000784476,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.6055786768542742,0.6696297037849634,0,0.710261868694479,0.710261868694479,1.0888869732665998,1.0888869732665998,1.0888869732665998
1.0109909807556483,1.2156420730623116,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.846164455609958,0.263082227804979,0.1692328911219916,1.4221987694989733,1.5554005591648308,,500,,121770,0.0011600590000853117,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.9903637574804276,1.162937643644009,0,1.4221987694989733,1.4221987694989733,1.818181818181818,1.818181818181818,1.818181818181818
0.6376194315518221,0.6895486198634533,123,1.0,"region,age_group,education,gender,urbanicity",,,1.631197625282465,mrp_rr_poststrat,102,0.5847867335314189,0.29239336676570954,0.11695734670628377,0.6414353309974985,0.9356207002607639,,500,1,121770,0.0016614460000710096,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.6232007253099441,0.6825089253754316,1,0.7497229163672638,0.7497229163672638,1.1056270616277084,1.1056270616277084,1.1056270616277084
0.6485488406044011,0.685992074838257,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6221377217904702,,hierarchical_rr_mrp_poststrat,102,0.5625640786064723,0.28128203930323614,0.11251281572129446,0.6989519465517477,0.8912179178018014,1,500,1,121770,0.002359663000333967,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.629790106337213,0.6757346447534082,0,0.8060912463514807,0.8060912463514807,1.086378701098822,1.086378701098822,1.086378701098822
0.6857096062728992,0.6726892406293055,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.12518661326414215,0.056277737345434176,0.02503732265282843,1.1999999999999997,0.8265297612195954,,500,,131770,0.0007845059999453952,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.6768098663385863,0.648682261196765,1,1.1999999999999997,1.1999999999999997,1.5483870967741935,1.5483870967741935,1.5483870967741935
0.5194249504334948,0.5830331039364232,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6114274139844431,mrp_rr_poststrat,102,0.45211436997475646,0.22605718498737803,0.09042287399495129,0.5460154111416845,0.7817021292813746,,500,1,131770,0.0013065359999018256,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.5055215630078251,0.5640249753589155,1,0.6294591163331622,0.6294591163331622,0.977980844252306,0.977980844252306,0.977980844252306
0.5503408158785271,0.6144184782081724,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.6009540891828855,,hierarchical_rr_mrp_poststrat,102,0.4966407662363539,0.24832038311817706,0.09932815324727078,0.5597754211074193,0.8347192769689173,1,500,1,131770,0.0023584099999425234,113100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,10,0.5390332760703587,0.5997294294252735,1,0.6362910081006844,0.6362910081006844,1.02403214760553,1.02403214760553,1.02403214760553
0.8905620152323279,1.116595049438111,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.8240000000000001,0.40800000000000003,0.1648,1.2307692307692308,1.7254901960784315,,500,,123770,0.0007307490000130201,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.888,1.0624540822652833,1,1.2307692307692308,1.2307692307692308,1.818181818181818,1.818181818181818,1.818181818181818
0.6448608240412091,0.6911855577950162,123,0.2,"region,age_group,education,gender,urbanicity",,,1.6340168704145992,mrp_rr_poststrat,102,0.5852377802211832,0.29261889011059156,0.11704755604423664,0.6720418796261154,0.9340136123662982,,500,1,123770,0.0011061129998779506,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.6284443156554991,0.682082528193416,0,0.7744467915581612,0.7744467915581612,1.1235633567734773,1.1235633567734773,1.1235633567734773
0.6105700489788303,0.6612847263442089,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6318463182425789,,hierarchical_rr_mrp_poststrat,102,0.540777584369155,0.2703887921845773,0.108155516873831,0.6502484092570983,0.8766054403926575,1,500,1,123770,0.002625205000185815,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.5909587932745399,0.6472764344376485,1,0.763822206137674,0.763822206137674,1.0597801409436771,1.0597801409436771,1.0597801409436771
0.6996232723620169,0.9284158317885368,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.5014459257744431,0.2213445925774443,0.10028918515488863,1.1972789115646256,1.4065180961381274,,500,,126770,0.0006301250000433356,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.7308162541313769,0.9033027391878157,1,1.1972789115646256,1.1972789115646256,1.4065180961381274,1.4065180961381274,1.4065180961381274
0.6421243498172035,0.6902859530460436,123,0.5,"region,age_group,education,gender,urbanicity",,,1.632620662300053,mrp_rr_poststrat,102,0.592723013592806,0.29636150679640316,0.1185446027185612,0.6510199630615049,0.9395101788594463,,500,1,126770,0.0012371450002319762,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.6285450310503307,0.681948980295367,0,0.7441581247432594,0.7441581247432594,1.1293957444715845,1.1293957444715845,1.1293957444715845
0.5759391206084408,0.6434017115324874,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6257723084724662,,hierarchical_rr_mrp_poststrat,102,0.5282161493013708,0.2641080746506854,0.10564322986027416,0.5958825312409332,0.8569313066521682,1,500,1,126770,0.0027373639995857957,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.5634110923168587,0.6311525183147108,0,0.6701212230375541,0.6701212230375541,1.0489007838140492,1.0489007838140492,1.0489007838140492
0.5925950256481572,1.060441358562235,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.5693401648315449,0.1946700824157724,0.11386803296630899,0.7619047619047619,1.3043478260869565,,500,,131770,0.0007004180001786153,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.5742475246816761,0.9709254391949871,1,0.9756097560975611,0.9756097560975611,1.696969696969697,1.696969696969697,1.696969696969697
0.6218212355651969,0.6745247783159191,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6293004846585348,mrp_rr_poststrat,102,0.5647235077728459,0.28236175388642293,0.11294470155456918,0.6343585890618446,0.9096308350538675,,500,1,131770,0.0010863180000342254,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.6057045547814481,0.6645122233123241,1,0.7468535520115271,0.7468535520115271,1.100667675696207,1.100667675696207,1.100667675696207
0.6570039159933481,0.7036676969872168,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6262069927360752,,hierarchical_rr_mrp_poststrat,102,0.5892381088612514,0.29461905443062564,0.11784762177225028,0.660874054441424,0.923681152396477,1,500,1,131770,0.07513879499992981,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.6417060957911914,0.6950206109689036,0,0.7890764234634899,0.7890764234634899,1.1092265967529595,1.1092265967529595,1.1092265967529595
0.5090683042418547,0.5870663061789051,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.21644197886726035,0.08932502727193757,0.043288395773452074,0.5717123452178582,0.8142511920818734,,500,,141770,0.0009022690001074807,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.47569693579659283,0.5623757031563545,1,0.9090984833500497,0.9090984833500497,0.9090984833500497,0.9090909090909092,0.9090909090909092
0.571855320644966,0.6293978648159554,123,2.0,"region,age_group,education,gender,urbanicity",,,1.616068436219866,mrp_rr_poststrat,102,0.5033522820452336,0.2516761410226167,0.10067045640904673,0.5981067815769764,0.8536325535816818,,500,1,141770,0.0014039719999345834,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.5547789244176063,0.6154438538928926,1,0.7089919574458297,0.7089919574458297,1.042150657063357,1.042150657063357,1.042150657063357
0.5690272263355407,0.6248464402651487,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.6008682722322745,,hierarchical_rr_mrp_poststrat,102,0.49477702266693147,0.24738851133346565,0.09895540453338629,0.6069727561722396,0.8333959974496343,1,500,1,141770,0.0030077470000833273,123100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,11,0.5503924895738638,0.6098074689363278,1,0.729173789705509,0.729173789705509,1.0401702063423595,1.0401702063423595,1.0401702063423595
0.98179719990753,1.16598146645434,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,96,0.6444912247102658,0.29004912247102665,0.12889824494205315,1.5510204081632653,1.8181818181818181,,500,,133770,0.0008691699999872071,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.9718944401466901,1.151,1,1.5510204081632653,1.5510204081632653,1.8695652173913044,1.8695652173913044,1.8695652173913044
0.6489520835637858,0.6958027862891835,123,0.2,"region,age_group,education,gender,urbanicity",,,1.6340588780647634,mrp_rr_poststrat,96,0.6002024257332202,0.3001012128666101,0.12004048514664405,0.6618269903335923,0.9439820304717261,,500,1,133770,0.0014639000000897795,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.6314843279971556,0.6864648145243193,0,0.7754252717411254,0.7754252717411254,1.1351365226403198,1.1351365226403198,1.1351365226403198
0.6379229886029659,0.6767339705254494,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.631037132300774,,hierarchical_rr_mrp_poststrat,96,0.5907637161649943,0.29538185808249695,0.11815274323299887,0.6683176221135892,0.9358405478703486,1,500,1,133770,0.0028346839999358053,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.6236207882722404,0.6622351353515149,0,0.7284017208144223,0.7284017208144223,1.1318222286405597,1.1318222286405597,1.1318222286405597
1.0723840527352282,1.036788799233568,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,96,0.8119999999999999,0.24599999999999994,0.1624,1.6749999999999998,1.4693877551020407,,500,,136770,0.000997106999875541,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,1.0195342094645863,1.0343868321439424,0,1.6749999999999998,1.6749999999999998,1.6749999999999998,1.4782608695652173,1.4782608695652173
0.6560076756967506,0.699800813698293,123,0.5,"region,age_group,education,gender,urbanicity",,,1.633523516098486,mrp_rr_poststrat,96,0.6063603709409696,0.30318018547048475,0.12127207418819393,0.6704273592774275,0.9480844098788702,,500,1,136770,0.001467410000259406,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.6390025698655918,0.6904254879624958,0,0.778943571105712,0.778943571105712,1.1402908206116125,1.1402908206116125,1.1402908206116125
0.6887583460387091,0.7244464590965948,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6316776686557788,,hierarchical_rr_mrp_poststrat,96,0.6435282262070305,0.32176411310351544,0.1287056452414061,0.7154882488063552,0.9922146356301269,1,500,1,136770,0.002647285999955784,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.6739535525015568,0.715949132008052,0,0.7894917949980366,0.7894917949980366,1.1854437569044074,1.1854437569044074,1.1854437569044074
0.77906501101667,0.9164483523788917,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,96,0.545017256423983,0.1452543141059958,0.1090034512847966,1.1187973066565327,1.0835173328554157,,500,,141770,0.0011481359997560503,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.7542288523540385,0.8534611659042075,1,1.1187973066565327,1.1187973066565327,1.818181818181818,1.818181818181818,1.818181818181818
0.6539378543636859,0.6975552341234142,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6269825790958656,mrp_rr_poststrat,96,0.6025825540629149,0.30129127703145736,0.120516510812583,0.6692787828725593,0.9459830289056504,,500,1,141770,0.00155320700014272,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.6375362490853131,0.6887399312323303,0,0.7718547476949611,0.7718547476949611,1.1322000604304103,1.1322000604304103,1.1322000604304103
0.6095749449915177,0.6730755869039341,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6201611331814572,,hierarchical_rr_mrp_poststrat,96,0.5826972218708446,0.2913486109354222,0.11653944437416892,0.6525390281778523,0.9245191403920159,1,500,1,141770,0.0026374319995738915,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.5997980938996729,0.6625521949530967,0,0.6640457218581184,0.6640457218581184,1.1241757465703448,1.1241757465703448,1.1241757465703448
0.6007057887113185,0.7871747455544159,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,96,0.1554823572503343,0.07689019872676794,0.03109647145006686,0.717773008352784,1.1306705664732255,,500,,151770,0.0007709669998803292,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.5215092098798281,0.7146014273491379,1,1.3170731707317072,1.3170731707317072,1.4545454545454544,1.4545454545454544,1.4545454545454544
0.5375733414359659,0.6006169513945662,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6248505608388042,mrp_rr_poststrat,96,0.457281905228646,0.22864095261432305,0.0914563810457292,0.531953942527364,0.8035278095762085,,500,1,151770,0.0011431570001150249,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.5168551905777725,0.583435067820806,1,0.7149019581942178,0.7149019581942178,1.002269148776326,1.002269148776326,1.002269148776326
0.5664732416092472,0.6246732161659415,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.610787504488327,,hierarchical_rr_mrp_poststrat,96,0.5162322113826627,0.2581161056913315,0.10324644227653254,0.6052540432534164,0.8499081654623795,1,500,1,151770,0.0024227540002357273,133100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,12,0.549844359379537,0.6109776362280999,1,0.6695759700935088,0.6695759700935088,1.0564719924470438,1.0564719924470438,1.0564719924470438
1.2129316577580525,1.43031203493918,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,1.493968481298114,0.496,0.2987936962596228,1.4712430426716145,1.8181818181818183,,500,,143770,0.0006782689997635316,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,1.1759173960802334,1.4169591799632177,0,1.4712430426716145,1.4712430426716145,1.8695652173913047,1.8695652173913047,1.8695652173913047
0.6419926046143188,0.693419377214111,123,0.2,"region,age_group,education,gender,urbanicity",,,1.633157523446419,mrp_rr_poststrat,102,0.5878074497305722,0.2939037248652861,0.11756148994611444,0.6564286007693942,0.9321885831016772,,500,1,143770,0.0011353830000189191,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.6264407216168415,0.6839288088906083,0,0.763995811395446,0.763995811395446,1.1198665825201506,1.1198665825201506,1.1198665825201506
0.7123658556306852,0.7484306503047128,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6313167253308427,,hierarchical_rr_mrp_poststrat,102,0.6631340332984663,0.3315670166492333,0.13262680665969326,0.7174198056883716,1.011690443458916,1,500,1,143770,0.009145787000306882,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.6981878567823886,0.7445980920001177,0,0.8157107925767371,0.8157107925767371,1.1954622848776277,1.1954622848776277,1.1954622848776277
0.7061656910762606,1.05449835646145,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.6882962565401565,0.3298518717299218,0.1376592513080313,1.1898734177215189,1.4400000000000002,,500,,146770,0.0008933730000535434,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.7031272141928973,1.0158030842000474,1,1.1898734177215189,1.1898734177215189,1.878787878787879,1.878787878787879,1.878787878787879
0.6370556042118869,0.6859074601105369,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6310753692368278,mrp_rr_poststrat,102,0.5840633244857124,0.29203166224285604,0.11681266489714248,0.6521558839275732,0.9301538826461628,,500,1,146770,0.001401831000293896,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.6209418176401006,0.6761101719405342,1,0.7593208210340244,0.7593208210340244,1.1157305549748777,1.1157305549748777,1.1157305549748777
0.6344187898273649,0.6643908465627203,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6274202905491164,,hierarchical_rr_mrp_poststrat,102,0.5486621567611512,0.27433107838057547,0.10973243135223024,0.680061669651965,0.8836027225483716,1,500,1,146770,0.0027803030002360174,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.6140608700607736,0.6512419232419079,0,0.7866630471067598,0.7866630471067598,1.0809791901169983,1.0809791901169983,1.0809791901169983
0.9316273565147517,1.0623533219236425,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.42462704669713286,0.15190266828001733,0.08492540933942658,1.294713906577853,1.7333333333333332,,500,,151770,0.000751042000047164,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.8908625722329643,1.101384769797548,1,1.294713906577853,1.294713906577853,1.7333333333333332,1.7333333333333332,1.7333333333333332
0.6310363353736604,0.6798353995761852,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6277609088612117,mrp_rr_poststrat,102,0.5685738863086589,0.28428694315432934,0.11371477726173178,0.6312684593528505,0.9068959376688934,,500,1,151770,0.0012558290000015404,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.6141706784055639,0.6703997777188161,1,0.7662221033633954,0.7662221033633954,1.0965266036040258,1.0965266036040258,1.0965266036040258
0.6016667653152687,0.6604042596488832,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6221843706919072,,hierarchical_rr_mrp_poststrat,102,0.5452506618226078,0.27262533091130375,0.10905013236452157,0.6135046072639221,0.8868163772714716,1,500,1,151770,0.0025521319998915715,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.5883898817364815,0.6511047959851587,1,0.7203943872524052,0.7203943872524052,1.0901210849560408,1.0901210849560408,1.0901210849560408
0.600032321460006,0.7496104377744405,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,102,0.1552811931171488,0.048580392875055695,0.03105623862342976,0.6670928148427266,1.1304347826086958,,500,,161770,0.000771508000070753,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.5665439752301736,0.7497168965496508,1,0.975609756097561,0.975609756097561,1.2871990723115718,1.2871990723115718,1.2871990723115718
0.5500546605862339,0.6070474166087351,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6131950453272146,mrp_rr_poststrat,102,0.4629101743655387,0.2314550871827693,0.09258203487310775,0.5684125793107222,0.78805956540399,,500,1,161770,0.0013181330000406888,143100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,13,0.5312710146776936,0.5914966804161231,1,0.7228561374414941,0.7228561374414941,0.9906815941882898,0.9906815941882898,0.9906815941882898
