avg_age_l1,avg_region_l1,config_seed,epsilon,feature_set,hierarchical_effect_l2,hierarchical_final_loss,linear_final_loss,method,n_effective,neural_best_validation_loss,neural_brier_score,neural_early_stopped,neural_final_loss,neural_fit_runtime_sec,neural_mean_normalized_entropy,neural_reported_label_nll,neural_steps_completed,neural_validation_loss,overall_l1,overall_linf,overall_mae,p90_age_l1_major,p90_region_l1_major,partial_pooling,population_n,poststratified,random_seed,runtime_sec,sample_seed,sample_size,sampling,scenario,scenario_collection_bias,scenario_truth_model,skipped,trial,weighted_age_l1,weighted_region_l1,winner_correct,worst_age_l1,worst_age_l1_major,worst_group_l1_major,worst_region_l1,worst_region_l1_major
0.37069187240837104,0.4541740941356494,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.59873628616333,0.8039413772335344,0,1.6026263236999512,0.0032010599998102407,0.9795954310531703,1.6017131805419922,1,1.59873628616333,0.3345649927703797,0.16728249638518988,0.06691299855407594,0.4708013799675946,0.6073744954912559,,500,,81770,0.008969839999735996,73100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,6,0.3763135680140871,0.4679180174837117,0,0.4708013799675946,0.4708013799675946,0.6643684980415376,0.6643684980415376,0.6643684980415376
0.7977044683769973,0.8296251032675624,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.6743455420868677,0.22905684163041096,0.13486910841737354,1.1123415683758984,1.1428571428571426,,500,,91770,0.0008728580000934016,83100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,7,0.7847182685827915,0.7633077127163765,0,1.1123415683758984,1.1123415683758984,1.565217391304348,1.565217391304348,1.565217391304348
0.3341022151211977,0.4061046885131219,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6303413929204864,mrp_rr_poststrat,120,,,,,,,,,,0.3169611307914689,0.13338457154088174,0.06339222615829379,0.40339449010658834,0.6636596727468809,,500,1,91770,0.0012383900002532755,83100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,7,0.3468374704366984,0.42480455832789976,0,0.40339449010658834,0.40339449010658834,0.6636596727468809,0.6636596727468809,0.6636596727468809
0.33548365499513433,0.40387730988746795,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6252750240834926,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.30025950916304855,0.14213393229265975,0.06005190183260971,0.3900444332622368,0.6430709254791721,1,500,1,91770,0.002644642000177555,83100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,7,0.3479350044847148,0.42028226872538293,0,0.3900444332622368,0.3900444332622368,0.6430709254791721,0.6430709254791721,0.6430709254791721
0.37102797282489064,0.395957392915711,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6082314252853394,0.8028127759817776,0,1.606299877166748,0.002934715999799664,0.990376036267627,1.6065562963485718,1,1.6082314252853394,0.3095738060943398,0.11278936774487014,0.061914761218867964,0.45203168453452147,0.6395888281285694,,500,,91770,0.008241187000294303,83100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,7,0.37888681247345624,0.4161962553463678,0,0.45203168453452147,0.45203168453452147,0.6395888281285694,0.6395888281285694,0.6395888281285694
0.9632271957205312,0.8922195788295535,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.7071414324417704,0.2284059906484413,0.1414282864883541,1.103425961030776,1.0612244897959182,,500,,101770,0.0008548280002287356,93100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,8,0.924743768620998,0.8515614573144048,1,1.3170731707317074,1.3170731707317074,1.3170731707317074,1.2727272727272727,1.2727272727272727
0.3078700066620428,0.38114869185637695,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6329318529414834,mrp_rr_poststrat,120,,,,,,,,,,0.2998338357898198,0.10518937908062562,0.059966767157963966,0.3844095623899336,0.6460992101201776,,500,1,101770,0.001208762999794999,93100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,8,0.3209952513681865,0.3960193434411645,1,0.3844095623899336,0.3844095623899336,0.6460992101201776,0.6460992101201776,0.6460992101201776
0.30399987245371113,0.3739688262335317,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6205157577574631,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.2969354365303842,0.08488528310316629,0.059387087306076836,0.3885822018346798,0.6538568029914664,1,500,1,101770,0.07138511199991626,93100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,8,0.31394416001353337,0.39241515538175725,1,0.3885822018346798,0.3885822018346798,0.6538568029914664,0.6538568029914664,0.6538568029914664
0.4186894998896831,0.45722399398528574,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6296502351760864,0.8316661643884091,0,1.621285080909729,0.003437673000007635,0.9762391010771658,1.6228209733963013,1,1.6296502351760864,0.37505437290633703,0.17843695262667905,0.0750108745812674,0.5341511023038816,0.6817881656147468,,500,,101770,0.013019742999858863,93100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,8,0.43624093779809825,0.47518750337130344,0,0.5341511023038816,0.5341511023038816,0.6817881656147468,0.6817881656147468,0.6817881656147468
0.801056340368096,0.9999293259726211,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.47731780457955103,0.20091181393110968,0.09546356091591021,1.1320784811926994,1.3564889024871631,,500,,111770,0.0006479769999714335,103100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,9,0.7816259300941107,0.946447532277298,1,1.1320784811926994,1.1320784811926994,1.4874161608033212,1.4874161608033212,1.4874161608033212
0.3508650744441102,0.4024471811916989,123,1.0,"region,age_group,education,gender,urbanicity",,,1.631282198203965,mrp_rr_poststrat,120,,,,,,,,,,0.3419640098558806,0.12723873944403868,0.06839280197117611,0.4329798928536156,0.6949422803760291,,500,1,111770,0.0015074210000420862,103100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,9,0.365102864806698,0.4215346139741776,0,0.4329798928536156,0.4329798928536156,0.6949422803760291,0.6949422803760291,0.6949422803760291
0.34331427737807463,0.398622320611196,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.626332947014001,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.346413188864682,0.10819943468571333,0.06928263777293639,0.4334295396279706,0.693399565113914,1,500,1,111770,0.002691203999802383,103100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,9,0.3579917355052507,0.4162819923719714,1,0.4334295396279706,0.4334295396279706,0.693399565113914,0.693399565113914,0.693399565113914
0.6407476333761438,0.6380383773402271,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6214674711227417,0.8706772735779569,0,1.606604814529419,0.0033631649998824287,0.9545435127408745,1.6094263792037964,1,1.6214674711227417,0.6283891640484014,0.1968330655311078,0.12567783280968028,0.7317077180511231,0.9658336452696556,,500,,111770,0.08231966299990745,103100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,9,0.6535991930314948,0.6816995352997312,0,0.7317077180511231,0.7317077180511231,0.9658336452696556,0.9658336452696556,0.9658336452696556
0.8063695624854751,0.8175423239101424,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.47564725572443867,0.2374941767173316,0.09512945114488773,1.329657372409081,1.0980392156862744,,500,,121770,0.0008047960000112653,113100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,10,0.8012135611987887,0.8431164019617073,0,1.329657372409081,1.329657372409081,1.329657372409081,1.217391304347826,1.217391304347826
0.3378668051825316,0.3990420497300237,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6291153923446626,mrp_rr_poststrat,120,,,,,,,,,,0.3330022310072489,0.1209563298059923,0.06660044620144978,0.41976363663341876,0.6716548545581617,,500,1,121770,0.0013847459999851708,113100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,10,0.3522300319945588,0.41593853463506514,1,0.41976363663341876,0.41976363663341876,0.6716548545581617,0.6716548545581617,0.6716548545581617
0.29206682232406034,0.36726812097057193,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6220324792510532,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.2662328458505355,0.10316779983566024,0.0532465691701071,0.35741673646845973,0.6346381565845728,1,500,1,121770,0.0024713660000088566,113100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,10,0.3050544276984435,0.37360665221908435,0,0.35741673646845973,0.35741673646845973,0.6346381565845728,0.6346381565845728,0.6346381565845728
0.3908025277560511,0.42481054957008446,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6106802225112915,0.8124305879391327,0,1.6170085668563843,0.002844253999683133,0.972677293810824,1.6155985593795776,1,1.6106802225112915,0.32275186992661675,0.16123983605981962,0.06455037398532334,0.4467505595510586,0.6565500353972565,,500,,121770,0.008076368999809347,113100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,10,0.39852046035685473,0.4424372610758726,0,0.4467505595510586,0.4467505595510586,0.6565500353972565,0.6565500353972565,0.6565500353972565
0.8904795942366711,0.757867246498478,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.6302964643893412,0.23863938282029412,0.12605929287786824,1.3870007066524686,0.88,,500,,131770,0.0007211970000753354,123100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,11,0.9076523460009702,0.7296531631473833,1,1.3870007066524686,1.3870007066524686,1.3870007066524686,1.0909090909090908,1.0909090909090908
0.30342222312410927,0.37690714143408327,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6273091389436678,mrp_rr_poststrat,120,,,,,,,,,,0.28508413987437214,0.11014823700279475,0.05701682797487443,0.36953985594697647,0.6315022744374695,,500,1,131770,0.0012565389997689635,123100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,11,0.316177390301301,0.39022884591271684,1,0.36953985594697647,0.36953985594697647,0.6315022744374695,0.6315022744374695,0.6315022744374695
0.2664080450359006,0.3445080513626391,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6158839478336058,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.20359807167654825,0.09493034835445183,0.04071961433530965,0.3108928672689606,0.5651660620958707,1,500,1,131770,0.07501715299986245,123100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,11,0.27510826818378603,0.3527874955091109,1,0.3108928672689606,0.3108928672689606,0.5651660620958707,0.5651660620958707,0.5651660620958707
0.44038242487432555,0.4699242429848636,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6110795736312866,0.8340090253775742,0,1.6144449710845947,0.002775713999653817,0.9849705613188604,1.6136354207992554,1,1.6110795736312866,0.3883715196852412,0.1915481231146847,0.07767430393704824,0.477537722435659,0.7300605799068886,,500,,131770,0.007512938999752805,123100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,11,0.45342235319527197,0.4897254396879368,0,0.477537722435659,0.477537722435659,0.7300605799068886,0.7300605799068886,0.7300605799068886
0.9637646822575389,0.9801915291360973,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.3818236278622195,0.15749417671733162,0.0763647255724439,1.2747252747252746,1.5316185161425673,,500,,141770,0.0007790180002302804,133100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,12,0.941699648054114,0.9937645115926242,0,1.2747252747252746,1.2747252747252746,1.5735823773466486,1.5735823773466486,1.5735823773466486
0.34711093161610496,0.40980781034256997,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6286809662089992,mrp_rr_poststrat,120,,,,,,,,,,0.32919888387144414,0.13558556505409533,0.06583977677428883,0.42157268839744777,0.6785082127244734,,500,1,141770,0.0012978709996787074,133100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,12,0.36017792110605273,0.42802427859522846,0,0.42157268839744777,0.42157268839744777,0.6785082127244734,0.6785082127244734,0.6785082127244734
0.31843374280506,0.37953378528517806,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6255370172205459,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.2588549706377734,0.12101724301888914,0.05177099412755468,0.35969204091530477,0.5850001305485283,1,500,1,141770,0.0023467099999834318,133100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,12,0.32638210073959695,0.39377077599334653,0,0.35969204091530477,0.35969204091530477,0.5850001305485283,0.5850001305485283,0.5850001305485283
0.4339634446227408,0.4901617535234138,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6119545698165894,0.819774824058165,0,1.610906958580017,0.0026342570004089794,0.9870665390297793,1.6109826564788818,1,1.6119545698165894,0.41160971423260406,0.18010056508615568,0.08232194284652081,0.5045485329628747,0.7472897456760464,,500,,141770,0.007567744999960269,133100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,12,0.4479549982057277,0.5026218611113246,0,0.5045485329628747,0.5045485329628747,0.7472897456760464,0.7472897456760464,0.7472897456760464
0.8094817711325605,0.9497173778448404,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.7574793795503227,0.2105836500267672,0.15149587591006455,1.02341899913539,1.1304347826086956,,500,,151770,0.0006388150000020687,143100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,13,0.829158882815321,0.9019914226443491,1,1.02341899913539,1.02341899913539,1.2771120097239868,1.2771120097239868,1.2771120097239868
0.3243246087710511,0.38887024553423366,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6292584010603723,mrp_rr_poststrat,120,,,,,,,,,,0.32262118914656207,0.1094750299726841,0.06452423782931241,0.4145725854874268,0.6697099997097273,,500,1,151770,0.001635892999729549,143100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,13,0.3391078762830758,0.40490221450080455,1,0.4145725854874268,0.4145725854874268,0.6697099997097273,0.6697099997097273,0.6697099997097273
0.3508602679762791,0.4055441048312623,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6203030531900426,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.3419443445846828,0.09664713971663497,0.06838886891693656,0.4424806661121726,0.6834456757239643,1,500,1,151770,0.0033152219998555665,143100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,13,0.36284346217837293,0.42957638064757986,1,0.4424806661121726,0.4424806661121726,0.6834456757239643,0.6834456757239643,0.6834456757239643
0.367177038779289,0.4312220073640188,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6112298965454102,0.7968929936129417,0,1.6236519813537598,0.002958103000310075,0.9779318765825967,1.6209954023361206,1,1.6112298965454102,0.3139258602851692,0.13358677994860338,0.06278517205703385,0.4597067850778791,0.6480087075794456,,500,,151770,0.008364919999621634,143100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,13,0.3794467957196489,0.4287450123073626,0,0.4597067850778791,0.4597067850778791,0.6480087075794456,0.6480087075794456,0.6480087075794456
0.6492453710149718,0.8815278762007006,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.4537518639847919,0.1963138979885939,0.09075037279695838,0.8893748874111622,1.2063809513216934,,500,,161770,0.0011466540004221315,153100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,14,0.6701079421811817,0.9048273315659378,0,0.8893748874111622,0.8893748874111622,1.2063809513216934,1.2063809513216934,1.2063809513216934
0.3414484528686019,0.4007824786419664,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6289333667956527,mrp_rr_poststrat,120,,,,,,,,,,0.3279043988878535,0.12928036842118165,0.0655808797775707,0.40998371301599196,0.6860552889897115,,500,1,161770,0.0013731139997616992,153100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,14,0.35538519765553905,0.4182714457121201,0,0.40998371301599196,0.40998371301599196,0.6860552889897115,0.6860552889897115,0.6860552889897115
0.31847325713276226,0.3740789273209289,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6263044172284216,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.30831093725933634,0.10656585858177675,0.061662187451867266,0.408483346333172,0.6543215577836685,1,500,1,161770,0.002903452999817091,153100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,14,0.33312414779716126,0.3914945823601959,1,0.408483346333172,0.408483346333172,0.6543215577836685,0.6543215577836685,0.6543215577836685
0.2524730332332998,0.33896989563914204,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.5975075960159302,0.7732174873701739,0,1.5965126752853394,0.0035900400002901733,0.9840263637188833,1.5965723991394043,1,1.5975075960159302,0.2128924971222121,0.07571050532614776,0.04257849942444242,0.34308957988174305,0.5199168002235207,,500,,161770,0.08194067000022187,153100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,14,0.26226915311941046,0.336268819308449,1,0.34308957988174305,0.34308957988174305,0.5199168002235207,0.5199168002235207,0.5199168002235207
1.05268764958892,0.979783370273856,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.5653178045795513,0.22774708835866586,0.11306356091591026,1.5306122448979593,1.1900495754217202,,500,,171770,0.0008876839997356001,163100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,15,0.9916301049139811,0.9332741386926798,0,1.804878048780488,1.804878048780488,1.804878048780488,1.6363636363636362,1.6363636363636362
0.33930945523638956,0.40021460138840004,123,1.0,"region,age_group,education,gender,urbanicity",,,1.629311080269044,mrp_rr_poststrat,120,,,,,,,,,,0.3273908154912468,0.13210429179709932,0.06547816309824936,0.42196490489233796,0.6809417730578846,,500,1,171770,0.0014804209999965678,163100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,15,0.35520980091040516,0.41911016250629163,0,0.42196490489233796,0.42196490489233796,0.6809417730578846,0.6809417730578846,0.6809417730578846
0.36274372059942794,0.4154834037907955,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.627726481658802,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.3457562322103558,0.14340111034732675,0.06915124644207116,0.44236993236432604,0.6923156986340464,1,500,1,171770,0.0025304069999947387,163100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,15,0.37664723014570956,0.43417775631818584,0,0.44236993236432604,0.44236993236432604,0.6923156986340464,0.6923156986340464,0.6923156986340464
0.5300403639423812,0.5685225658385386,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.5927953720092773,0.8406316042975929,0,1.614259958267212,0.0026882399997703033,0.9760954126448311,1.6098331212997437,1,1.5927953720092773,0.5381389523007335,0.20168239957274825,0.1076277904601467,0.6358674664577223,0.8765877840903895,,500,,171770,0.007562692999727005,163100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,15,0.5448937452267297,0.5892258411187616,0,0.6358674664577223,0.6358674664577223,0.8765877840903895,0.8765877840903895,0.8765877840903895
0.913059601810053,0.877013760641323,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.2056705488551122,0.09258236278622195,0.04113410977102244,1.2040816326530615,1.0901814032604524,,500,,181770,0.0007242110000333923,173100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,16,0.9248766097372565,0.906092380374232,1,1.2040816326530615,1.2040816326530615,1.2989834961760771,1.2989834961760771,1.2989834961760771
0.33098865666395366,0.39457204169448706,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6297917299807974,mrp_rr_poststrat,120,,,,,,,,,,0.3120125594451026,0.13018990012714976,0.06240251188902052,0.3957764131224403,0.6551441315546387,,500,1,181770,0.0011964479999733157,173100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,16,0.3448958000153259,0.4106282381669898,0,0.3957764131224403,0.3957764131224403,0.6551441315546387,0.6551441315546387,0.6551441315546387
0.3390209081900573,0.4019202856500625,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6269346427252298,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.3411441652943521,0.1047836190903566,0.06822883305887043,0.4365442436049023,0.6772164200578734,1,500,1,181770,0.07497977899993202,173100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,16,0.35445608943591617,0.4135020283167189,0,0.4365442436049023,0.4365442436049023,0.6772164200578734,0.6772164200578734,0.6772164200578734
0.3359287322712987,0.40349656368225517,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.607564926147461,0.7924360337087016,0,1.6066343784332275,0.002872739999929763,0.971287756892495,1.6066581010818481,1,1.607564926147461,0.3012357720861927,0.11019631564250443,0.06024715441723853,0.44454677623151523,0.5502309993816634,,500,,181770,0.007919701999981044,173100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,16,0.3397832987376945,0.3976287844745594,0,0.44454677623151523,0.44454677623151523,0.6505231411891345,0.6505231411891345,0.6505231411891345
0.86732777319407,0.878064549398788,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.7843061580142143,0.3587354417933291,0.15686123160284288,1.153153153153153,1.12,,500,,191770,0.0007635679999111744,183100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,17,0.8983305401948267,0.8279511727537535,1,1.153153153153153,1.153153153153153,1.6521739130434783,1.6521739130434783,1.6521739130434783
0.30406417132553315,0.3734739628487341,123,1.0,"region,age_group,education,gender,urbanicity",,,1.629853097131595,mrp_rr_poststrat,120,,,,,,,,,,0.295738868884175,0.10343124807640883,0.059147773776835,0.3952912539952975,0.644445230885161,,500,1,191770,0.0013188819998504187,183100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,17,0.3175694348593717,0.38972525861032437,1,0.3952912539952975,0.3952912539952975,0.644445230885161,0.644445230885161,0.644445230885161
0.30123182143336097,0.35991768239863475,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6204878818149673,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.2737801958670879,0.09244308575913152,0.05475603917341758,0.371652145890129,0.6034949513548729,1,500,1,191770,0.0026627910001479904,183100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,17,0.3118746585448167,0.3758585012694747,1,0.371652145890129,0.371652145890129,0.6034949513548729,0.6034949513548729,0.6034949513548729
0.4559433044628178,0.5112011777955678,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6162723302841187,0.8253910884808031,0,1.6246802806854248,0.002893923000101495,0.9758373069150506,1.6228852272033691,1,1.6162723302841187,0.43368248886788013,0.16516872483028683,0.08673649777357603,0.5553804551541994,0.7744034193329595,,500,,191770,0.007470481999916956,183100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,17,0.467164706523509,0.5185948923857853,0,0.5553804551541994,0.5553804551541994,0.7744034193329595,0.7744034193329595,0.7744034193329595
0.9866234568520108,1.0848990766497175,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.8101583696843783,0.33,0.16203167393687565,1.1771526311416811,1.551020408163265,,500,,201770,0.0009760439997990034,193100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,18,0.9705727044271707,1.0240569158621702,0,1.219512195121951,1.219512195121951,1.6363636363636365,1.6363636363636365,1.6363636363636365
0.3529709469080419,0.40649606560204465,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6291548529473805,mrp_rr_poststrat,120,,,,,,,,,,0.3455887841659886,0.12955033161116805,0.06911775683319772,0.43630327115275525,0.697374636537003,,500,1,201770,0.001187129999834724,193100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,18,0.3667442210536859,0.4256235171244019,0,0.43630327115275525,0.43630327115275525,0.697374636537003,0.697374636537003,0.697374636537003
0.37131888798773166,0.43396624801756545,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6224752436589376,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.3461544435549183,0.15974195987924203,0.06923088871098367,0.44466760620858037,0.6959505360879281,1,500,1,201770,0.07075340499977756,193100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,18,0.3873670417660885,0.44724587157348916,0,0.44466760620858037,0.44466760620858037,0.6959505360879281,0.6959505360879281,0.6959505360879281
0.2837808850305064,0.3523209094460292,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6349104642868042,0.8012241956831879,0,1.6138546466827393,0.003219742000055703,0.982563313328477,1.6179248094558716,1,1.6349104642868042,0.2586882936889192,0.09521587413889465,0.05173765873778384,0.369295683251514,0.6056449934713826,,500,,201770,0.007870996999827184,193100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,18,0.29522684588153164,0.35814531302594504,1,0.369295683251514,0.369295683251514,0.6056449934713826,0.6056449934713826,0.6056449934713826
0.8359841397674774,0.9807420010326724,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.8031483023701856,0.203501905829565,0.16062966047403712,0.9652119511661215,1.5094036454088107,,500,,211770,0.0009648129998822697,203100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,19,0.8157697822610122,1.0153561877722177,0,1.024390243902439,1.024390243902439,1.5094036454088107,1.5094036454088107,1.5094036454088107
0.3434232434160387,0.3992209571770355,123,1.0,"region,age_group,education,gender,urbanicity",,,1.629168297656594,mrp_rr_poststrat,120,,,,,,,,,,0.3292614383011171,0.1292048202699957,0.06585228766022341,0.41704543172858294,0.6679000118991355,,500,1,211770,0.0012053499999638007,203100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,19,0.3562890392881254,0.4166561944904948,0,0.41704543172858294,0.41704543172858294,0.6679000118991355,0.6679000118991355,0.6679000118991355
0.322570924811919,0.3712417448057675,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6171079032705202,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.25622218696498483,0.11236227321399295,0.051244437392996965,0.3828015216649463,0.5974300146822884,1,500,1,211770,0.0025919300001078227,203100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,19,0.3320658871140529,0.3867034850581953,0,0.3828015216649463,0.3828015216649463,0.5974300146822884,0.5974300146822884,0.5974300146822884
0.514153258459691,0.5225582716403195,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6116209030151367,0.8204945510182877,0,1.6101610660552979,0.002760100000159582,0.9772319206278905,1.6103248596191406,1,1.6116209030151367,0.5155594221755568,0.16329809315433083,0.10311188443511136,0.6081033845988479,0.8638026579175337,,500,,211770,0.007366832000116119,203100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,19,0.5287846684814591,0.5457493812719795,0,0.6081033845988479,0.6081033845988479,0.8638026579175337,0.8638026579175337,0.8638026579175337
