ci95_high_overall_l1,ci95_high_overall_mae,ci95_high_p90_age_l1_major,ci95_high_p90_region_l1_major,ci95_high_runtime_sec,ci95_high_weighted_age_l1,ci95_high_weighted_region_l1,ci95_high_winner_correct,ci95_high_worst_age_l1,ci95_high_worst_age_l1_major,ci95_high_worst_group_l1_major,ci95_high_worst_region_l1,ci95_high_worst_region_l1_major,ci95_low_overall_l1,ci95_low_overall_mae,ci95_low_p90_age_l1_major,ci95_low_p90_region_l1_major,ci95_low_runtime_sec,ci95_low_weighted_age_l1,ci95_low_weighted_region_l1,ci95_low_winner_correct,ci95_low_worst_age_l1,ci95_low_worst_age_l1_major,ci95_low_worst_group_l1_major,ci95_low_worst_region_l1,ci95_low_worst_region_l1_major,config_seed,epsilon,mean_n_effective,mean_overall_l1,mean_overall_mae,mean_p90_age_l1_major,mean_p90_region_l1_major,mean_runtime_sec,mean_weighted_age_l1,mean_weighted_region_l1,mean_winner_correct,mean_worst_age_l1,mean_worst_age_l1_major,mean_worst_group_l1_major,mean_worst_region_l1,mean_worst_region_l1_major,method,n_overall_l1,n_overall_mae,n_p90_age_l1_major,n_p90_region_l1_major,n_rows,n_runtime_sec,n_skipped,n_weighted_age_l1,n_weighted_region_l1,n_winner_correct,n_worst_age_l1,n_worst_age_l1_major,n_worst_group_l1_major,n_worst_region_l1,n_worst_region_l1_major,population_n,random_seed,sample_size,sampling,scenario,std_overall_l1,std_overall_mae,std_p90_age_l1_major,std_p90_region_l1_major,std_runtime_sec,std_weighted_age_l1,std_weighted_region_l1,std_winner_correct,std_worst_age_l1,std_worst_age_l1_major,std_worst_group_l1_major,std_worst_region_l1,std_worst_region_l1_major,trials
0.1288855708940483,0.025777114178809665,0.3147353463343736,0.302066608148164,0.8406313314996987,0.19885223924673454,0.20677684033311233,1.0,0.3150438399470556,0.3150438399470556,0.33669806814001,0.32446960185694823,0.32446960185694823,0.09427357591563916,0.01885471518312783,0.27721418741008363,0.2776212623563972,0.8071537100012119,0.18117562179797997,0.19117686274510023,1.0,0.27771514744753517,0.27771514744753517,0.3113371307020048,0.29955700831471394,0.29955700831471394,123,2.0,1000.0,0.11299783652702455,0.022599567305404907,0.29595339592331515,0.2896260681428251,0.8229244149999431,0.1905022175920606,0.19904759173954018,1.0,0.29639800516052606,0.29639800516052606,0.32434557285855914,0.3118948512972762,0.3118948512972762,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.0405973149914055,0.008119462998281101,0.0446627774439935,0.028969821036085957,0.038830438737401655,0.020730908299166087,0.01835257461835372,0.0,0.04475607861226618,0.04475607861226618,0.030326921199424095,0.03007418142384787,0.03007418142384787,20
0.1589656334026829,0.03179312668053658,0.32130970110664847,0.35738924343993284,0.10198188474870222,0.21778426657355396,0.22950935401396447,1.0,0.3251172037198839,0.3251172037198839,0.4062645303670871,0.40782833006991015,0.3991561095535281,0.11678867249432513,0.023357734498865024,0.2585751300767122,0.3007277153828009,0.08332731449925632,0.18411603559568254,0.20019670435710465,0.85,0.26408063197592196,0.26408063197592196,0.34005730652244504,0.34178679223527986,0.33296284228894885,123,2.0,1000.0,0.13657929689915765,0.027315859379831532,0.2895776082478868,0.3282301325795507,0.09221810499948332,0.20109935084318287,0.2151310447384731,0.95,0.2944548760104574,0.2944548760104574,0.37030084453042633,0.37232944819304625,0.36330087743861517,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.050515328245607775,0.010103065649121555,0.07436695278598107,0.06844077001076772,0.0221908890145908,0.04220332236117113,0.03427871475770386,0.22360679774997902,0.07306693421311683,0.07306693421311683,0.07995342876471848,0.08197209183871998,0.07992264147553378,20
0.4867104566637011,0.09734209133274023,1.0399343955369982,1.1673287727931716,0.0008167326243619755,0.7667239205290921,0.8413588907369379,0.65,1.1007353163923317,1.1007353163923317,1.3051359590190712,1.2973580634563815,1.2761726721595779,0.37694251519819844,0.0753885030396397,0.9316424428870121,1.0323059501901657,0.0007108100007371832,0.6910760230460709,0.781818081582232,0.25,0.9676699334670175,0.9676699334670175,1.2068920271743881,1.1877681748942592,1.1681627861086885,123,0.5,1000.0,0.4329990981190129,0.08659981962380257,0.9851105129347184,1.095911886562115,0.0007645399997272762,0.7275960912887525,0.8124740338764717,0.45,1.030861124775227,1.030861124775227,1.2543339597643635,1.2402644278634583,1.2216614470471199,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.13302960348852846,0.026605920697705693,0.11848528033611525,0.16420891016449543,0.00012736036866267274,0.08729187052493292,0.06958316181108198,0.5104177855340405,0.1522461234882123,0.1522461234882123,0.11416225928675139,0.12433189802758368,0.1323596145324907,20
0.30718423449662063,0.061436846899324125,0.3568984979790481,0.5227112097770307,0.2698130296256568,0.30758311611074857,0.3343076934759613,0.45,0.45452076356422655,0.45452076356422655,0.5227112097770307,0.5227112097770307,0.5227112097770307,0.3018959889897403,0.060379197797948043,0.35215020746732084,0.5173395852333322,0.25556499675007216,0.3026515287207955,0.3307017936499052,0.05,0.44912153348312106,0.44912153348312106,0.5173395852333322,0.5173395852333322,0.5173395852333322,123,0.5,1000.0,0.3046871322384645,0.0609374264476929,0.35457979647813936,0.5201383261292667,0.26208084500030965,0.3052276827907332,0.3325784060024787,0.25,0.45195155348046534,0.45195155348046534,0.5201383261292667,0.5201383261292667,0.5201383261292667,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.005993311531941387,0.0011986623063882779,0.005539221901371786,0.0062269269836539125,0.015873720322044635,0.005706899411241992,0.004166271630232302,0.4442616583193193,0.006176923235070448,0.006176923235070448,0.0062269269836539125,0.0062269269836539125,0.0062269269836539125,20
0.25673002191844685,0.051346004383689386,0.3624988475491781,0.46193945494363015,0.8299608138744952,0.2851749219142739,0.3068653088315241,0.7,0.4093410482355259,0.4093410482355259,0.46678147842657985,0.49154019504844976,0.46678147842657985,0.20346416090337854,0.0406928321806757,0.32416370230525904,0.40640480955944064,0.7950051112487472,0.24822082614062319,0.27225626362848343,0.3,0.36256781674758565,0.36256781674758565,0.4108955982685229,0.4500457826874677,0.4108955982685229,123,0.5,1000.0,0.22952850573396946,0.0459057011467939,0.3433439106262609,0.43360664878503175,0.8126104149996536,0.2662961726254115,0.2893834876016259,0.5,0.38520358264488863,0.38520358264488863,0.4391231940221382,0.46994092018860184,0.4391231940221382,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.061249999266046684,0.012249999853209338,0.04553192390143685,0.06658184715812501,0.03935440501910038,0.044005062643067167,0.04076895255360214,0.512989176042577,0.05485107879465274,0.05485107879465274,0.0649757793715477,0.04722494607997365,0.0649757793715477,20
0.3599109962024036,0.07198219924048072,0.5100610417694091,0.6268759640431921,0.09674778274975324,0.40663746439071907,0.4378585769352604,0.5,0.5663877522756529,0.5663877522756529,0.6483478223468108,0.6679927773368726,0.6379341175115244,0.2985557223434994,0.059711144468699885,0.39741316322592835,0.5135274205279876,0.06258118649976495,0.32523677613726765,0.3469536966185142,0.1,0.46376514364196325,0.46376514364196325,0.5195480200943866,0.5413592047583908,0.5166667886170121,123,0.5,1000.0,0.3305354390230753,0.06610708780461505,0.4517256465267633,0.5637240977465183,0.07785984500005724,0.36531025078929724,0.3896058259839867,0.3,0.5138645105819906,0.5138645105819906,0.578022115477723,0.6009754077066738,0.5711353574451735,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.0743206964290195,0.0148641392858039,0.13823956791499284,0.1340423176974915,0.04107208545215499,0.0967597516846173,0.1040332537896065,0.4701623459816272,0.12513702146989264,0.12513702146989264,0.15224759108755423,0.15003181629062148,0.14361304815418635,20
0.2779388639915719,0.05558777279831439,0.7462661088074736,0.8249458545608735,0.000855659126145838,0.5048986336107061,0.5867056766270284,1.0,0.7652081625253883,0.7652081625253883,0.9313744197852774,0.9548273667686972,0.9072646070601681,0.18780428212648823,0.03756085642529764,0.5995856263694225,0.7383870778127593,0.0007521858759992028,0.4362204590150685,0.5422737553814425,0.7,0.6347847402929679,0.6347847402929679,0.8298329978795842,0.8509085243556341,0.8016647741552082,123,1.0,1000.0,0.23423062932876088,0.04684612586575217,0.6704427714274296,0.7780996877042792,0.0008050400007050485,0.4726935809341078,0.5640115242880132,0.85,0.697296767800784,0.697296767800784,0.8780492397082013,0.9008595643642663,0.8507654645752453,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.10448027064065009,0.020896054128130018,0.17565782848654532,0.10286873080838847,0.00012477416412252546,0.0780278876882625,0.05233721904072851,0.36634754853252327,0.15258967035094434,0.15258967035094434,0.12665801118099046,0.1270065069184099,0.1277513439952728,20
0.3035753873192177,0.06071507746384355,0.35426070265213144,0.518693089010593,0.2645955816249625,0.30459273632884754,0.33161685021458903,0.8,0.4499746620166192,0.4499746620166192,0.518693089010593,0.518693089010593,0.518693089010593,0.29521269442522724,0.05904253888504545,0.34621086657318334,0.5100914312382187,0.25380813037629196,0.29682009858969227,0.325170027487182,0.4,0.4418123199090147,0.4418123199090147,0.5100914312382187,0.5100914312382187,0.5100914312382187,123,1.0,1000.0,0.2994186795779108,0.05988373591558216,0.35014207755997795,0.514334820898426,0.2588932600003318,0.3006893955140609,0.32826136953570695,0.6,0.44587216314100775,0.44587216314100775,0.514334820898426,0.514334820898426,0.514334820898426,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.010550298446505848,0.002110059689301171,0.010022297677006665,0.010548173451746823,0.012319655049285014,0.009624337703143018,0.008013850605471072,0.5026246899500346,0.010051180623986817,0.010051180623986817,0.010548173451746823,0.010548173451746823,0.010548173451746823,20
0.20618950185196327,0.04123790037039266,0.3406756832548693,0.4099514436947629,0.831976944250364,0.2504518250565065,0.27304440477400965,0.9,0.37091433163863835,0.37091433163863835,0.4133925856435462,0.5054459649688994,0.4125020995864564,0.1511392158017521,0.03022784316035042,0.29405038298540587,0.3459617392404485,0.7799884182484311,0.2137320868226221,0.23214611939872684,0.55,0.31825401663463376,0.31825401663463376,0.3553812057024048,0.46251412530325625,0.35326652144993376,123,1.0,1000.0,0.1763683928665988,0.035273678573319756,0.3139542547062337,0.37564733372782255,0.8100806449987431,0.2302948353124868,0.2509073079585568,0.75,0.34183642870227554,0.34183642870227554,0.38245901256509734,0.4830961496377596,0.3806796590262345,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.06592908350419703,0.013185816700839407,0.05587426105694435,0.07609090607592323,0.05928169182928581,0.0429362267511588,0.04767885172340226,0.4442616583193193,0.06274471592439272,0.06274471592439272,0.07015252275830088,0.051017675037133454,0.07196605139639531,20
0.2929169587058661,0.058583391741173226,0.4195201244679123,0.48810773153406967,0.08474384137561174,0.32425040282447165,0.3468343288315164,0.9,0.45466546521191253,0.45466546521191253,0.534957997612285,0.6327434904969906,0.5293540680340155,0.22858810670566115,0.04571762134113224,0.3431259568937342,0.4106861629661332,0.07015106250001736,0.2674649301124072,0.28916767999344106,0.5,0.38184373675101557,0.38184373675101557,0.43497913364249513,0.5102980784469234,0.4280906894308016,123,1.0,1000.0,0.2602324636979453,0.052046492739589056,0.3811325543373764,0.4491722872323667,0.07713956999978108,0.29590250924327777,0.31661129777343855,0.7,0.41868450250629774,0.41868450250629774,0.4821136663627937,0.5641926771760456,0.47486465671864797,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.0750695327695132,0.015013906553902641,0.08839908240790913,0.09307882513817725,0.017634983780642054,0.06614646546769776,0.06812939005832146,0.4701623459816272,0.08249842750959172,0.08249842750959172,0.11500453198607619,0.14399559373917775,0.11537452077986995,20
0.09925118828856411,0.01985023765771282,0.3028750920511543,0.4730061216874427,0.0008862257500004489,0.21205233003467575,0.3002939294058953,1.0,0.3342081637382937,0.3342081637382937,0.5996954493800121,0.7048005326716618,0.5982911111607063,0.07130330309359433,0.014260660618718866,0.2667476001602717,0.4054121073470631,0.0008034181250877737,0.18928152648598773,0.27765621668665474,0.7,0.2803909430804937,0.2803909430804937,0.5097171168668169,0.5738089046913346,0.5065990315075499,123,2.0,1000.0,0.0867294577957953,0.017345891559159055,0.2850520961250677,0.4365253901006951,0.0008481550004944439,0.20110800286660813,0.2893128314679186,0.85,0.305657744324186,0.305657744324186,0.5498911380713646,0.6362038371171405,0.5478933858062265,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.03420377660412393,0.006840755320824786,0.04137755040473246,0.07923977601613924,9.743596762803398e-05,0.025731964531013594,0.027703382491642482,0.36634754853252327,0.06433131434414248,0.06433131434414248,0.10782926399617278,0.15605885123056534,0.10989641039104321,20
0.27117468239981257,0.05423493647996251,0.3323552594128717,0.48349368539419907,0.26409632950024386,0.2778474414717901,0.30641950816323765,0.8,0.41869939097709974,0.41869939097709974,0.48349368539419907,0.48349368539419907,0.48349368539419907,0.26188094732790335,0.05237618946558068,0.3226152260725596,0.4739327780091229,0.25566320362702755,0.27074132199600476,0.2994479385237299,0.4,0.4097855112637881,0.4097855112637881,0.4739327780091229,0.4739327780091229,0.4739327780091229,123,2.0,1000.0,0.26650132630923795,0.0533002652618476,0.32758441703904395,0.4785565881477486,0.2595507150010235,0.27421745892450106,0.30297695291020327,0.6,0.4141406259707484,0.4141406259707484,0.4785565881477486,0.4785565881477486,0.4785565881477486,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.010757453774448781,0.0021514907548897564,0.01175711273129744,0.011388564789124334,0.010163835053226702,0.008204410031615296,0.008125998718354972,0.5026246899500346,0.01054297284789468,0.01054297284789468,0.011388564789124334,0.011388564789124334,0.011388564789124334,20
0.09762225582751556,0.019524451165503113,0.2613616579350444,0.29080756597705326,0.8239648151240362,0.1827799079550948,0.19966667486253412,0.9,0.2630104419993748,0.2630104419993748,0.3048701187684022,0.530214794657022,0.30301434213721007,0.06792970968767462,0.013585941937534922,0.2379358019809237,0.25588584263854725,0.7761170219986434,0.16916535791092896,0.1845399814510759,0.4987500000000001,0.23832755396633684,0.23832755396633684,0.27576716111730004,0.49228239887111475,0.27419014695958827,123,2.0,1000.0,0.08122406829520162,0.016244813659040326,0.2493987208756449,0.27110555082241083,0.8020076799988601,0.1753140524812942,0.191368442753389,0.7,0.2504337177884145,0.2504337177884145,0.289019740007466,0.5118368866314514,0.2875256297629897,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.03597572597050986,0.0071951451941019715,0.029312466194202632,0.03997911978194349,0.05683403103342978,0.01661753076260229,0.017869349343989382,0.4701623459816272,0.03020212551353772,0.03020212551353772,0.035912561084266915,0.043429008021745236,0.03600046412632289,20
0.15853879305985324,0.03170775861197064,0.27857953337571584,0.37917854960553576,0.09321925412427845,0.21173060526518894,0.24128249414504485,0.95,0.3261459414812777,0.3261459414812777,0.40113476661596087,0.549120525469756,0.39805330093326713,0.10291156911129859,0.02058231382225972,0.22872601923249353,0.29557453892779545,0.07373553787640959,0.16908427839056486,0.1999077241214956,0.55,0.2505530866652682,0.2505530866652682,0.32604191396668974,0.49205821522604504,0.3230358389071414,123,2.0,1000.0,0.13168449183788228,0.02633689836757645,0.2555529535710216,0.335570029978977,0.08213897499990708,0.19040705410408582,0.21987236270708585,0.75,0.2870386904175453,0.2870386904175453,0.36267548762191787,0.5218821932243961,0.3597197380771504,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,privacy_noise_sparse,0.06565197418192993,0.013130394836385985,0.059101456026020446,0.09399460244836952,0.022107792547787195,0.04957552144681637,0.04644597319912334,0.4442616583193193,0.08632268708879265,0.08632268708879265,0.08653076735098336,0.06652907427018313,0.08747021879462229,20
0.43888339084739164,0.08777667816947833,1.1219824714078748,1.274418358738284,0.0009124103747308255,0.7450416600925769,0.8409286068912709,0.9,1.1674460159318385,1.1674460159318385,1.3888046040724797,1.4012948813165542,1.3667904158059263,0.30031906645829237,0.06006381329165847,0.9536645920028212,1.1200214436628773,0.0008074421233413887,0.6514317276470167,0.7675862012410077,0.5,1.0008513333283273,1.0008513333283273,1.2647763124329237,1.305259951628064,1.2468062281020662,123,0.5,1000.0,0.36462897658498,0.07292579531699601,1.0461354655267474,1.199004249778405,0.0008615699996880721,0.7013994820291004,0.8051249989733655,0.7,1.0834359059758987,1.0834359059758987,1.328456270520006,1.3527981019452366,1.3061742239066327,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.15694405764056582,0.03138881152811317,0.20609594634816572,0.17941816725092788,0.00012849913000829842,0.11532092737919905,0.08929506416718677,0.4701623459816272,0.1960334336024227,0.1960334336024227,0.14848649387305599,0.1169067987136957,0.14682250308118983,20
0.5962835825134309,0.1192567165026862,0.7320752472276293,0.7407736019343882,0.26193908037334945,0.6197451300029136,0.6090890959712749,0.8,0.7320752472276293,0.7320752472276293,0.7411209181280848,0.7411209181280848,0.7411209181280848,0.5918687361666057,0.11837374723332114,0.7275077322689307,0.7362235537540098,0.25287760024923955,0.6161006655648933,0.6050753053266673,0.4,0.7275077322689307,0.7275077322689307,0.7366051850441104,0.7366051850441104,0.7366051850441104,123,0.5,1000.0,0.5941943930693405,0.11883887861386813,0.729938774069424,0.7386276806375679,0.25752995999973793,0.6180049684467723,0.6071532498818619,0.6,0.729938774069424,0.729938774069424,0.7389866439792201,0.7389866439792201,0.7389866439792201,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.005374596648447859,0.0010749193296895705,0.005551216072970609,0.005499365842211437,0.010945924498933203,0.004476976240184641,0.004957127029060212,0.5026246899500346,0.005551216072970609,0.005551216072970609,0.005481248083882666,0.005481248083882666,0.005481248083882666,20
0.4913206756987235,0.09826413513974468,0.6513192924848239,0.6346787426752538,0.8167906541246247,0.5308318376076164,0.5129972536974424,0.9,0.6513192924848239,0.6513192924848239,0.6614786737651193,0.6578038009723434,0.6578038009723434,0.43415183644380795,0.08683036728876159,0.5900338203778128,0.5721009693477228,0.7852366452490606,0.47760383469066453,0.4593175791687994,0.45,0.5900338203778128,0.5900338203778128,0.5985309788027653,0.5950472954411586,0.5950472954411586,123,0.5,1000.0,0.46187923431459793,0.09237584686291958,0.6207038670217828,0.6037931952226085,0.8009393049997016,0.5031193259512357,0.4855080616188663,0.7,0.6207038670217828,0.6207038670217828,0.6296153713307071,0.626632548075871,0.626632548075871,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.06650957338380051,0.0133019146767601,0.07236161608802265,0.07224056259216598,0.03712416903190917,0.06204863245344437,0.06293791500738424,0.4701623459816272,0.07236161608802265,0.07236161608802265,0.0746089137000613,0.07543341216786148,0.07543341216786148,20
0.4760702751723812,0.09521405503447625,0.7109384957276814,0.7176639698629937,0.10603927950065553,0.5363393275887199,0.5352768713813494,0.9,0.7238488902365358,0.7238488902365358,0.8114669052456799,0.793765061940951,0.7803353949993407,0.380250035883396,0.07605000717667922,0.605978723381637,0.5967222517610913,0.08131706762544126,0.4486607499878765,0.4398118432078437,0.5,0.6099364218888546,0.6099364218888546,0.6823444557110235,0.670544298586306,0.6633883379844157,123,0.5,1000.0,0.42680049914063234,0.08536009982812647,0.6553073804853191,0.6561978605844108,0.09303797500033398,0.4913790030800748,0.4870274664951671,0.7,0.6638925314133207,0.6638925314133207,0.7444837222883174,0.7300876593855649,0.7197518991023915,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.10972715381831274,0.021945430763662545,0.12669018028706172,0.14958634323126904,0.031052996832832414,0.09694394951622436,0.1097220751117739,0.4701623459816272,0.1340847860144731,0.1340847860144731,0.15842105384369495,0.15521453890598785,0.14775961470001153,20
0.2468353226914882,0.04936706453829763,0.6670724246989462,0.7845847445363147,0.0008685614997102675,0.448306942854236,0.5416905194657446,1.0,0.7290062457829684,0.7290062457829684,0.9810653793231989,1.0420795800087521,0.9587294716302245,0.19205295324038926,0.038410590648077864,0.5702415693738088,0.6906798328946023,0.0007523272492289835,0.40743642264904345,0.49031551173028376,0.85,0.6356241194060314,0.6356241194060314,0.801077621225509,0.8473672329429772,0.7749339321245569,123,1.0,1000.0,0.21876845731634234,0.04375369146326846,0.6178486256104341,0.736531857423433,0.0008080649993644328,0.42868138273429623,0.514385309385825,0.95,0.6796367188048409,0.6796367188048409,0.884793175597926,0.9402967817761215,0.8612909990932305,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.06614607200409027,0.013229214400818054,0.10847267219380403,0.10806306666105175,0.00014618827922552855,0.04813525075606776,0.0606497489638151,0.22360679774997902,0.11281375364722067,0.11281375364722067,0.20804589655032524,0.22357043529720608,0.21461074832916555,20
0.5814879475629168,0.11629758951258339,0.7169818969479362,0.7250739971608636,0.2640571014994475,0.6054824279388002,0.5945135502992817,1.0,0.7169818969479362,0.7169818969479362,0.7265479930158041,0.7265479930158041,0.7265479930158041,0.5725199304751856,0.11450398609503713,0.7078035901336859,0.716149622233005,0.2532228966243019,0.5981960883653185,0.5860685030883662,0.75,0.7078035901336859,0.7078035901336859,0.7173546651050343,0.7173546651050343,0.7173546651050343,123,1.0,1000.0,0.5770634161228335,0.11541268322456669,0.7123698749331763,0.7207652200132398,0.2584882449998986,0.6018808630494462,0.5904169669818924,0.9,0.7123698749331763,0.7123698749331763,0.7220240223369145,0.7220240223369145,0.7220240223369145,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.010045184131529137,0.0020090368263058285,0.010412843049756747,0.009774022239359258,0.013135970625973206,0.008390544845343864,0.009457432691845229,0.30779350562554625,0.010412843049756747,0.010412843049756747,0.010095766621514384,0.010095766621514384,0.010095766621514384,20
0.27866405725982624,0.05573281145196528,0.4690711216473162,0.422486533967002,0.8211907746232646,0.3573787385432718,0.32425226714192007,1.0,0.4707740016191817,0.4707740016191817,0.48460142415810664,0.4767475943546173,0.4767475943546173,0.21460536968963118,0.042921073937926234,0.3925373880702188,0.35490811685646867,0.7715471017478285,0.31014366523653325,0.27076427117227503,0.75,0.3955815104278113,0.3955815104278113,0.40964393801918564,0.3999201951225397,0.3999201951225397,123,1.0,1000.0,0.24681522159191363,0.049363044318382725,0.4299508855006315,0.38850659195132764,0.7995710149985825,0.33211512192516823,0.29637794209576934,0.9,0.43236211916664347,0.43236211916664347,0.44648040383498316,0.4371847961842058,0.4371847961842058,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.07972649317743861,0.015945298635487725,0.0945495141148912,0.08360027098790995,0.0586800804318808,0.05753845888041384,0.06519782785420787,0.30779350562554625,0.09302043054388033,0.09302043054388033,0.09125761783388193,0.09339789737305693,0.09339789737305693,20
0.2584059722563796,0.05168119445127591,0.5025823627770767,0.47927220331116804,0.11046065737270509,0.33001540973704446,0.325756861478321,1.0,0.5073093143588311,0.5073093143588311,0.6000890938111543,0.5855722392556039,0.5855722392556039,0.19514793591119342,0.03902958718223867,0.40422180066576713,0.4006143016251628,0.08605576387491055,0.2718035580883495,0.26963047701627485,1.0,0.4142950570890385,0.4142950570890385,0.4741378002984867,0.45800680397390225,0.45800680397390225,123,1.0,1000.0,0.2251549491671788,0.045030989833435765,0.4524422297185674,0.4389494614657307,0.09771382999933849,0.29931846908058884,0.29733141172248756,1.0,0.46076896132189804,0.46076896132189804,0.5326589831218235,0.5148741578818608,0.5148741578818608,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.0757447242059002,0.01514894484118004,0.11189549877205325,0.09352655852812931,0.02860730665304781,0.06761275993606014,0.06581456673598424,0.0,0.10393339046514645,0.10393339046514645,0.14490779945107518,0.14705213382543694,0.14705213382543694,20
0.11069892121562608,0.022139784243125214,0.3281455380159581,0.4349757619194333,0.0008993603765156876,0.2199348493731962,0.298769786469741,1.0,0.3679079003918797,0.3679079003918797,0.5440459777872576,0.679265987930834,0.5439087182649234,0.07487757983752613,0.014975515967505225,0.2698362513405373,0.3790423069362313,0.0007575971251117153,0.18763374911394495,0.26608011971602863,1.0,0.29265070592192366,0.29265070592192366,0.46194611372154937,0.5343317535500808,0.4600625201983168,123,2.0,1000.0,0.0913252217044834,0.018265044340896677,0.2994044358137602,0.4073092155367936,0.000824415000533918,0.20382651812543764,0.28242358588810246,1.0,0.32975730334754855,0.32975730334754855,0.5013242531739251,0.6023433647395842,0.499779461866641,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.04207843487310836,0.008415686974621672,0.06824363585373261,0.06839738755040053,0.00016590892672955406,0.038894516809639776,0.03911766230821876,0.0,0.08798315596351991,0.08798315596351991,0.10103091842090856,0.16752771860690638,0.10285061677327012,20
0.5167870096948253,0.10335740193896505,0.6532003689848812,0.6597061428714989,0.26225277187455504,0.546828751767408,0.5321630789872206,1.0,0.6532003689848812,0.6532003689848812,0.6657153401502709,0.6657153401502709,0.6657153401502709,0.5007299661472935,0.10014599322945868,0.6368839316425153,0.6434537818139362,0.2529977176242483,0.5333449940300327,0.5181020545174688,1.0,0.6368839316425153,0.6368839316425153,0.6501751747046438,0.6501751747046438,0.6501751747046438,123,2.0,1000.0,0.5090408223814527,0.10180816447629049,0.6454661908317022,0.6519756641902601,0.2575517650002439,0.5404143656584213,0.5254780903972003,1.0,0.6454661908317022,0.6454661908317022,0.6584001459121873,0.6584001459121873,0.6584001459121873,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,simple_linear,0.019272245324356833,0.0038544490648713685,0.01943190947355287,0.019758886128219057,0.01086282971789916,0.016270791438789685,0.01709343865696707,0.0,0.01943190947355287,0.01943190947355287,0.018607644460523123,0.018607644460523123,0.018607644460523123,20
