baseline_mean_overall_l1,baseline_mean_overall_mae,baseline_mean_p90_age_l1_major,baseline_mean_p90_region_l1_major,baseline_mean_runtime_sec,baseline_mean_weighted_age_l1,baseline_mean_weighted_region_l1,baseline_mean_winner_correct,baseline_mean_worst_age_l1_major,baseline_mean_worst_region_l1_major,baseline_method,complexity_supported_basic,delta_mean_overall_l1,delta_mean_overall_mae,delta_mean_p90_age_l1_major,delta_mean_p90_region_l1_major,delta_mean_runtime_sec,delta_mean_weighted_age_l1,delta_mean_weighted_region_l1,delta_mean_winner_correct,delta_mean_worst_age_l1_major,delta_mean_worst_region_l1_major,epsilon,n_sample,neural_better_mean_overall_l1,neural_better_mean_overall_mae,neural_better_mean_p90_age_l1_major,neural_better_mean_p90_region_l1_major,neural_better_mean_runtime_sec,neural_better_mean_weighted_age_l1,neural_better_mean_weighted_region_l1,neural_better_mean_winner_correct,neural_better_mean_worst_age_l1_major,neural_better_mean_worst_region_l1_major,neural_mean_overall_l1,neural_mean_overall_mae,neural_mean_p90_age_l1_major,neural_mean_p90_region_l1_major,neural_mean_runtime_sec,neural_mean_weighted_age_l1,neural_mean_weighted_region_l1,neural_mean_winner_correct,neural_mean_worst_age_l1_major,neural_mean_worst_region_l1_major,neural_method,runtime_ratio_neural_vs_baseline,scenario,scenario_label
0.6165794627805243,0.12331589255610487,1.05953170604919,1.6160877513711152,0.0012084109998795611,0.7096586045051317,0.9314688124821319,0.0,1.05953170604919,1.6160877513711152,baseline_rr_debias,1,-0.41083815858131645,-0.08216763171626329,-0.6228385080346105,-1.0107094602783384,0.01169874000015625,-0.391767999411241,-0.5117166987570263,0.0,-0.6228385080346105,-0.6344665399666858,0.2,1000,1,1,1,1,0,1,1,0,1,1,0.20574130419920786,0.04114826083984157,0.4366931980145795,0.6053782910927767,0.01290715100003581,0.3178906050938907,0.41975211372510557,0.0,0.4366931980145795,0.9816212114044294,neural_rr_mrp,10.681093602526152,shy_privacy_helps,privacy_helps
0.15408687920570371,0.03081737584114074,0.54416010154052,0.5401164206660861,0.0027707660001397016,0.3000487224578857,0.3895608637809753,1.0,0.54416010154052,0.923344261067755,mrp_rr_poststrat,0,0.051654424993504144,0.010330884998700829,-0.10746690352594046,0.06526187042669063,0.010136384999896109,0.017841882636005002,0.03019124994413025,-1.0,-0.10746690352594046,0.05827695033667435,0.2,1000,0,0,1,0,0,0,0,0,1,0,0.20574130419920786,0.04114826083984157,0.4366931980145795,0.6053782910927767,0.01290715100003581,0.3178906050938907,0.41975211372510557,0.0,0.4366931980145795,0.9816212114044294,neural_rr_mrp,4.658333110549585,shy_privacy_helps,privacy_helps
0.21376826230655652,0.042753652461311305,0.4635202441896211,0.6332494024750767,0.6026890570001342,0.3315688773151219,0.42239819263435235,1.0,0.4635202441896211,0.9374785660309375,mrp_misreport_rr_poststrat,1,-0.008026958107348658,-0.0016053916214697345,-0.026827046175041613,-0.027871111382299918,-0.5897819060000984,-0.013678272221231191,-0.002646078909246785,-1.0,-0.026827046175041613,0.044142645373491884,0.2,1000,1,1,1,1,1,1,1,0,1,0,0.20574130419920786,0.04114826083984157,0.4366931980145795,0.6053782910927767,0.01290715100003581,0.3178906050938907,0.41975211372510557,0.0,0.4366931980145795,0.9816212114044294,neural_rr_mrp,0.021415937206958342,shy_privacy_helps,privacy_helps
0.23116888605832847,0.046233777211665696,0.48290463866463906,0.6437569899719231,0.003322526000374637,0.3420619257295463,0.4289803061063535,0.0,0.48290463866463906,0.9509717725704987,mrp_learned_misreport_rr_poststrat,1,-0.025427581859120613,-0.005085516371824125,-0.046211440650059554,-0.038378698879146356,0.009584624999661173,-0.02417132063565558,-0.009228192381247946,0.0,-0.046211440650059554,0.030649438833930676,0.2,1000,1,1,1,1,0,1,1,0,1,0,0.20574130419920786,0.04114826083984157,0.4366931980145795,0.6053782910927767,0.01290715100003581,0.3178906050938907,0.41975211372510557,0.0,0.4366931980145795,0.9816212114044294,neural_rr_mrp,3.884740404914948,shy_privacy_helps,privacy_helps
0.7737929002715838,0.15475858005431675,1.0448791714614498,1.1652542372881356,0.0010018129996751668,0.8369302939193541,0.8552972621986135,0.0,1.0448791714614498,1.2648221343873518,baseline_rr_debias,1,-0.42491952413365786,-0.08498390482673157,-0.45274952237538435,-0.3659681737116772,0.07354226600000402,-0.42781232340333886,-0.34483447157698033,0.0,-0.45274952237538435,-0.25094660498723154,0.5,1000,1,1,1,1,0,1,1,0,1,1,0.3488733761379259,0.06977467522758518,0.5921296490860655,0.7992860635764584,0.07454407899967919,0.4091179705160153,0.5104627906216331,0.0,0.5921296490860655,1.0138755294001203,neural_rr_mrp,74.40917518923168,shy_privacy_helps,privacy_helps
0.3602344956606627,0.07204689913213254,0.6139608764961763,0.7220459504060726,0.002503942999737774,0.42492974952161316,0.5039322058945894,0.0,0.6139608764961763,1.0898819445448127,mrp_rr_poststrat,1,-0.011361119522736773,-0.0022722239045473575,-0.021831227410110787,0.07724011317038582,0.07204013599994141,-0.01581177900559788,0.006530584727043709,0.0,-0.021831227410110787,-0.07600641514469242,0.5,1000,1,1,1,0,0,1,0,0,1,1,0.3488733761379259,0.06977467522758518,0.5921296490860655,0.7992860635764584,0.07454407899967919,0.4091179705160153,0.5104627906216331,0.0,0.5921296490860655,1.0138755294001203,neural_rr_mrp,29.77067729077133,shy_privacy_helps,privacy_helps
0.21500567201518145,0.04300113440303629,0.4648544416248328,0.6342367706322166,0.8762630599999284,0.33232024194365,0.4230264952285761,1.0,0.4648544416248328,0.9384709265133155,mrp_misreport_rr_poststrat,0,0.13386770412274446,0.026773540824548893,0.12727520746123266,0.16504929294424175,-0.8017189810002492,0.07679772857236528,0.08743629539305703,-1.0,0.12727520746123266,0.07540460288680473,0.5,1000,0,0,0,0,1,0,0,0,0,0,0.3488733761379259,0.06977467522758518,0.5921296490860655,0.7992860635764584,0.07454407899967919,0.4091179705160153,0.5104627906216331,0.0,0.5921296490860655,1.0138755294001203,neural_rr_mrp,0.08507043421376827,shy_privacy_helps,privacy_helps
0.23249405909071985,0.04649881181814397,0.4842775653353128,0.6450676033343363,0.003293288000350003,0.3427981344902811,0.4297002302698441,0.0,0.4842775653353128,0.951727324166868,mrp_learned_misreport_rr_poststrat,0,0.11637931704720605,0.02327586340944121,0.10785208375075267,0.15421846024212205,0.07125079099932918,0.06631983602573416,0.08076256035178903,0.0,0.10785208375075267,0.06214820523325226,0.5,1000,0,0,0,0,0,0,0,0,0,0,0.3488733761379259,0.06977467522758518,0.5921296490860655,0.7992860635764584,0.07454407899967919,0.4091179705160153,0.5104627906216331,0.0,0.5921296490860655,1.0138755294001203,neural_rr_mrp,22.63515337612648,shy_privacy_helps,privacy_helps
0.1269541660761785,0.0253908332152357,0.6498591790386175,0.9219885785858917,0.0011785020001298108,0.4137818017004998,0.5346445688411965,0.0,0.6498591790386175,0.9309481001784101,baseline_rr_debias,0,0.06510692264801715,0.013021384529603428,-0.2065577815085392,-0.3188377909159914,0.10283886699971845,-0.1132072275685258,-0.13789687904813425,0.0,-0.2065577815085392,-0.007649352937867837,1.0,1000,0,0,1,1,0,1,1,0,1,1,0.19206108872419564,0.038412217744839126,0.44330139753007824,0.6031507876699003,0.10401736899984826,0.30057457413197397,0.39674768979306224,0.0,0.44330139753007824,0.9232987472405423,neural_rr_mrp,88.26236102135665,shy_privacy_helps,privacy_helps
0.1548992943495512,0.030979858869910237,0.3970144906231234,0.5686419673604094,0.003918009000244638,0.2960757505685091,0.381969263151288,0.0,0.3970144906231234,0.9355690616337373,mrp_rr_poststrat,0,0.03716179437464445,0.00743235887492889,0.04628690690695486,0.03450882030949087,0.10009935999960362,0.004498823563464871,0.014778426641774256,0.0,0.04628690690695486,-0.012270314393195036,1.0,1000,0,0,0,0,0,0,0,0,0,1,0.19206108872419564,0.038412217744839126,0.44330139753007824,0.6031507876699003,0.10401736899984826,0.30057457413197397,0.39674768979306224,0.0,0.44330139753007824,0.9232987472405423,neural_rr_mrp,26.548527324300043,shy_privacy_helps,privacy_helps
0.21424705351522338,0.042849410703044676,0.4639940882933827,0.6338070156197533,2.7802740030001587,0.3317138789656503,0.42256662083662666,1.0,0.4639940882933827,0.9383219675631312,mrp_misreport_rr_poststrat,1,-0.022185964791027746,-0.004437192958205549,-0.020692690763304433,-0.03065622794985301,-2.6762566340003104,-0.03113930483367633,-0.02581893104356442,-1.0,-0.020692690763304433,-0.01502322032258896,1.0,1000,1,1,1,1,1,1,1,0,1,1,0.19206108872419564,0.038412217744839126,0.44330139753007824,0.6031507876699003,0.10401736899984826,0.30057457413197397,0.39674768979306224,0.0,0.44330139753007824,0.9232987472405423,neural_rr_mrp,0.037412632311637065,shy_privacy_helps,privacy_helps
0.23117033678719537,0.046234067357439075,0.48286108506497627,0.6435934583900711,0.005886106999696494,0.34191151945840104,0.4288212374516699,0.0,0.48286108506497627,0.9507424340368607,mrp_learned_misreport_rr_poststrat,1,-0.03910924806299973,-0.007821849612599949,-0.039559687534898025,-0.040442670720170826,0.09813126200015176,-0.041336945326427066,-0.03207354765860765,0.0,-0.039559687534898025,-0.027443686796318367,1.0,1000,1,1,1,1,0,1,1,0,1,1,0.19206108872419564,0.038412217744839126,0.44330139753007824,0.6031507876699003,0.10401736899984826,0.30057457413197397,0.39674768979306224,0.0,0.44330139753007824,0.9232987472405423,neural_rr_mrp,17.67167484471684,shy_privacy_helps,privacy_helps
0.14041603306657408,0.028083206613314815,0.3863866502559315,0.5230982742419457,0.0012758719999510504,0.2591190505772741,0.3442688809264175,0.0,0.3863866502559315,0.6851686487559179,baseline_rr_debias,0,-0.0531988616925627,-0.01063977233851254,-0.05506713538598712,0.02285669574136684,0.058355480000045645,0.005399477590928514,0.023831458211430345,0.0,-0.05506713538598712,0.16432262900216976,2.0,1000,1,1,1,0,0,0,0,0,1,0,0.08721717137401137,0.017443434274802275,0.3313195148699444,0.5459549699833125,0.059631351999996696,0.2645185281682026,0.36810033913784784,0.0,0.3313195148699444,0.8494912777580876,neural_rr_mrp,46.73772290816358,shy_privacy_helps,privacy_helps
0.08522726115286354,0.01704545223057271,0.393531045933841,0.5633207837403831,0.0028607969998120097,0.2859311160892248,0.38117615581452846,0.0,0.393531045933841,0.8613349825621928,mrp_rr_poststrat,0,0.0019899102211478337,0.00039798204422956604,-0.0622115310638966,-0.01736581375707058,0.056770555000184686,-0.021412587921022186,-0.013075816676680618,0.0,-0.0622115310638966,-0.011843704804105126,2.0,1000,0,0,1,1,0,1,1,0,1,1,0.08721717137401137,0.017443434274802275,0.3313195148699444,0.5459549699833125,0.059631351999996696,0.2645185281682026,0.36810033913784784,0.0,0.3313195148699444,0.8494912777580876,neural_rr_mrp,20.844314365512556,shy_privacy_helps,privacy_helps
0.20773911731451133,0.04154782346290227,0.45746246426304116,0.6278540146253841,1.624954832000185,0.32745428711386215,0.41890490097116934,1.0,0.45746246426304116,0.9331954135967989,mrp_misreport_rr_poststrat,1,-0.12052194594049996,-0.024104389188099994,-0.12614294939309678,-0.08189904464207165,-1.5653234800001883,-0.06293575894565956,-0.05080456183332149,-1.0,-0.12614294939309678,-0.08370413583871128,2.0,1000,1,1,1,1,1,1,1,0,1,1,0.08721717137401137,0.017443434274802275,0.3313195148699444,0.5459549699833125,0.059631351999996696,0.2645185281682026,0.36810033913784784,0.0,0.3313195148699444,0.8494912777580876,neural_rr_mrp,0.0366972366404766,shy_privacy_helps,privacy_helps
0.22426895758798823,0.04485379151759765,0.47588458149164836,0.6382236827458048,0.0034162920001108432,0.3377709093065613,0.42528445640646095,0.0,0.47588458149164836,0.9475157771758584,mrp_learned_misreport_rr_poststrat,1,-0.13705178621397685,-0.027410357242795374,-0.14456506662170399,-0.09226871276249227,0.05621505999988585,-0.07325238113835869,-0.05718411726861311,0.0,-0.14456506662170399,-0.0980244994177708,2.0,1000,1,1,1,1,0,1,1,0,1,1,0.08721717137401137,0.017443434274802275,0.3313195148699444,0.5459549699833125,0.059631351999996696,0.2645185281682026,0.36810033913784784,0.0,0.3313195148699444,0.8494912777580876,neural_rr_mrp,17.454992722537163,shy_privacy_helps,privacy_helps
